Date,Screen Name,Tweet Text,Tweet ID,Followers,Retweets,Favorites,Verfied,Location
9/5/16,@JeannAsju,RT @usaladyxxx: Welcome MARIAM connected our network. Enter right now at https://t.co/DkpCcsbPsI her nick: sexlady070 https://t.co/A5tOWTSâ€_,7.29577E+17,17,191,0,No,
9/5/16,@DeerAndShark,RT @voguemagazine: Who knew George Clooney was such a â€œHollaback Girlâ€ù fan? https://t.co/Jrs22qcgfU,7.29577E+17,104,130,0,No,HAMBURG
9/5/16,@sezzabrown248,RT @colmandomingo: Love my ladies of @FearTWD https://t.co/DW0LTZAj5Y,7.29577E+17,175,945,0,No,New Zealand
9/5/16,@_gstacksss,RT @DJMissMilan: Love this music https://t.co/V2Sz24TgQH,7.29577E+17,899,1,0,No,"NYC, LA, ROC, and more..."
9/5/16,@_Rosey504_,RT @benicescottie: 3am knows all my thoughts.,7.29577E+17,855,11,0,No,
9/5/16,@ReliablePapers,Which of the following refers to the tendency to see oneâ€™s own personal traits in other people? Question 1 Which... https://t.co/OENspo72in,7.29577E+17,287,0,0,No,New York City
9/5/16,@franco_ritts,RT @harpersbazaarus: What 24 Top Fashion People Were Doing in Their 20s https://t.co/DHzd20kNKX https://t.co/N8heKh1TjE,7.29577E+17,11,11,0,No,
9/5/16,@hamburdresa,"No dejo de ver por twitter las exposiciones del @museothyssen y dios, que pena que estÃ© tan lejos",7.29577E+17,58,0,0,No,Upper East Side
9/5/16,@martellyyyy,@JessBelgira @gwynytha ay hala hahahahahha sge lng may adlaw nang gapangarakot,7.29577E+17,914,0,0,No,"New York, USA"
9/5/16,@SocialMediaNY_,New York Fed Chief Believes the Central Bank Is on the Right Track â€“ New York Times https://t.co/1lcsxXSG02 #newyork,7.29577E+17,428,0,0,No,"New York, NY"
9/5/16,@wekissedalot,RT @theMagicalTweet: Her cry omg _Ÿ˜_ https://t.co/Ltqh4BigWW,7.29577E+17,226,143,0,No,
9/5/16,@Ceamnu__Meusco,Apple iPod Classic 7th Generation 160 GB Model A1238 - Bid Now! Only $102.5 https://t.co/c66zQHEx4o https://t.co/VGvcKKEIHW,7.29592E+17,203,0,0,No,"New York, USA"
9/5/16,@Faasbu__Qoalfe,CHRISTIAN LOUBOUTIN POINTED TOE PUMPS SZ 40 - Bid Now! Only $211.5 https://t.co/Fx86ThipSF https://t.co/wDmnyMpXsW,7.29592E+17,60,0,0,No,"New York, USA"
9/5/16,@fotoexmachina,Hell's Colour by tchebotarev https://t.co/AJeEeQ7bPH #photography #beautiful https://t.co/T4gzC6ugJN,7.29592E+17,3071,0,0,No,"New York, NY"
9/5/16,@sharman_vanessa,https://t.co/9LZIpZH5BT,7.29592E+17,3080,0,0,No,"Manhattan, NY"
9/5/16,@Ceamnu__Meusco,Apple iPod classic 7th Generation Black (120GB) - Bid Now! Only $92.0 https://t.co/FXIwYtGE8y https://t.co/RnT3sYEwRW,7.29592E+17,203,0,0,No,"New York, USA"
9/5/16,@AlexandreaMaze,RT @LilPoundCake1: Happy Mother's Day To All The Women Who Had Sex And Ended Up With A Lifetime Of Responsibility. #CautionaryHoliday,7.29592E+17,17,10,0,No,
9/5/16,@_xtrillbisssh,RT @JC_Jenii: Smokin weed to forget the memories.,7.29592E+17,2169,143,0,No,
9/5/16,@christin_ehdn,RT @sexyladyusa1990: Welcome HARRIETT connected our network. Connect right now at https://t.co/9W73T99fiH her nick: sexlady104 https://t.câ€_,7.29592E+17,5,505,0,No,
9/5/16,@ana_foljambe,https://t.co/nIGU0ZjIkX,7.29592E+17,1698,0,0,No,"Manhattan, NY"
9/5/16,@AbdullahBroomes,RT @AbooSuhailah: @hikmahpubs @uwaysT Ø§Ù„Ù„Ù‡Ù… Ø_ÙêØ¯ ÙˆØ¨Ø§Ø±Ùƒ,7.29592E+17,2099,5,0,No,"Birmingham, England"
9/5/16,@paradasiall,RT @colesprouse: Dead on the inside counts too https://t.co/BRhqEnFwen,7.29592E+17,2146,113209,0,No,"Cal/4 Â· Brad, Con, James/4"
9/5/16,@brunociano,Software Resellers - A Client View https://t.co/4cD6Yr8Jyw,7.29592E+17,953,0,0,No,"Brooklyn, NYC "
9/5/16,@masaruhrshm,@0626_taku è_·ãÅ£ãÅ_ãÅçãÅ_,7.29592E+17,150,0,0,No,"New York, USA"
9/5/16,@KlainerForever2,"___±___¸___°Ñˆ_º_¸, _º_°_º_°Ñè _¿Ñ€_µ_»_µÑÅÑ‚ÑŒ _Ÿ˜__Ÿ˜˜ https://t.co/D8W9Zyw8xG",7.29592E+17,1163,0,0,No,"New York, USA"
9/5/16,@fotoexmachina,The Hardest Job by tchebotarev https://t.co/PusJdwqXvA #photography #beautiful https://t.co/AmxJax7DmG,7.29592E+17,3071,0,0,No,"New York, NY"
9/5/16,@ZoeGray5,"Hayyyy, I recommended to all of you to visit this #dating site - https://t.co/LccqTBhR07 https://t.co/awRRVm3jND",7.29592E+17,345,0,0,No,New York City
9/5/16,@naokentogmailc1,RT @RSmagazine: ã€Œãƒ¬ã‚_ã‚¨ãƒ»ã‚_ã‚£ãƒ_ã‚¯ã‚¨ãƒ_ãƒ‰ï_’ï_˜ï_˜ ï_”ã€ç æ˜ åƒèæ™‚é–“ãÅ®ï_•ï_“ç§’ãÅ‹ã‚‰ HAN-KUN ãÅŒã€_ã‚¸ãƒ£ãƒ_ãƒ—ã‚¢ãƒƒãƒ—ãÅ®æ™‚é–“ãÅ ï_Åã€èãÅ¨åè«ãÅ_ã€ÅãÅùãÅ“ãÅ‹ã‚‰ãƒ“ãƒ_ãƒˆãÅ®ï_”å°èç¯€ãÅ®çµ‚ã‚èã‚_ã‚’å_…ãÅŸãÅ_ã€_é£›ãÅ_é£›ãÅ_ï_Åã€èãÅ£ãÅ_ç…_ã‚‹ãÅ®ãÅŒæ–°é®®ï_Åãƒ‰ãƒ©ãƒ ãÅ®äººã‚‚æ…ŒãÅ_ãÅ_åˆ‡ã‚_æ›¿ãÅˆãÅ_ã‚‹w ãÅùãÅ®æ™‚ãÅ®æ˜ åƒèï__https:â€_,7.29592E+17,233,1,0,No,ç_èå_¡çœŒ
9/5/16,@Faehde__Voemme,14~KT SOLID GOLD FANCY ROPE BEZEL FOR 5 GRAM PAMP SUISSE GOLD LOVE BAR STUNNING - Buy It â€_ https://t.co/Eza4bBu8Gk https://t.co/BzM4KeIGDn,7.29592E+17,36,0,0,No,"New York, USA"
9/5/16,@NalaniIndie,RT @JC_Jenii: Smokin weed to forget the memories.,7.29592E+17,8276,143,0,No,
9/5/16,@raviari,BBC correspondent Rupert Wingfield-Hayes detained in North Korea and to be expelled from... https://t.co/2TXYxB7o4l via @BBCBreaking,7.29592E+17,116,0,0,No,"Roosevelt Island, New York"
9/5/16,@eulamilcah,kung ako si pnoy naiyak ako habang naboto dahil hello hindi na me ang president :(((,7.29592E+17,1839,0,0,No,hell's kitchen
9/5/16,@xSuperbVillain,RT @JC_Jenii: Smokin weed to forget the memories.,7.29592E+17,1290,143,0,No,SC// PapiLongWood
9/5/16,@eunhae_sjbabies,RT @etherealhyuk: They make it impossible to not ship them https://t.co/mxmN3Vgkqg,7.29592E+17,1111,9,0,No,â™¡Sapphire Blue Oceanâ™¡
9/5/16,@AelizShmily,Omfg that wink. THAT WINK. _Ÿ˜__Ÿ˜‚_Ÿ’• https://t.co/aIXNClZFGD,7.29592E+17,213,0,0,No,Brooklyn 
9/5/16,@freakenMary,RT @ASpecialNobody: @freakenMary Mary Jane,7.29592E+17,2356,1,0,No,shades of cool.
9/5/16,@fotoexmachina,Volcano's gold by tchebotarev https://t.co/n34VTLOsEX #photography #beautiful https://t.co/yBeJxI5YJh,7.29592E+17,3071,0,0,No,"New York, NY"
9/5/16,@LifeSupportingU,RT @S_C_: My view. Thank you everyone for the love. Humbled. https://t.co/bC23Y464GV,7.29592E+17,883,7920,0,No,Earth
9/5/16,@Faehde__Voemme,"24k Gold Bars. Bullion. Total Weight .282 Grams. (4, 1 Grain Bars - Buy It Now! Only $20.0 https://t.co/4S4oo2rnMB https://t.co/4o2ZclaOkm",7.29592E+17,36,0,0,No,"New York, USA"
9/5/16,@Lucid_Interval3,"RT @JimMoske: Picasso drew ""Man w/Mustache"" on page of newspaper issued #otd 6 May 1913. Now in @metmuseum https://t.co/2yrMBC7CEV https://â€_",7.29592E+17,84,58,0,No,"Pune, India"
9/5/16,@ayypollo,@LordNarf i love you _Ÿ’•âœ¨,7.29592E+17,2799,0,0,No,"Brooklyn, NY"
9/5/16,@mofolovesfood,RT @40oz_VAN: I already know I'm gonna be up mad late.,7.29592E+17,477,413,0,No,
9/5/16,@Rizwann619,RT @iammarthahunt: Why is it so hard to drink the recommended amount of water every day? I can't have all that water sloshing around in myâ€_,7.29592E+17,1249,82,0,No,"Lahore, Pakistan"
9/5/16,@superbdigital03,@kslokesh010 Hi Lokesh! Would you be interested in publishing a novel with us? https://t.co/sFN5b31P6E xoxo Linda,7.29592E+17,9,0,0,No,New York
9/5/16,@Xuamgo__Xuejha,"Apple iPad mini 1st Generation 16GB, Wi-Fi, 7.9in - Black & Slate - Bid Now! Only $50.0 https://t.co/9S4qwB9xri https://t.co/vtM45WPmov",7.29592E+17,57,0,0,No,"New York, USA"
9/5/16,@vontalavera18,Vote her #MIRIAMforPRESIDENT,7.29592E+17,135,0,0,No,"New York, USA"
9/5/16,@Faehde__Voemme,2014 $5 Gold Baseball Hall of Fame Proof Coin (w/Box and COA) - Buy It Now! Only $511.5 https://t.co/EyNoSq89Qa https://t.co/2LCqGJjgJs,7.29592E+17,36,0,0,No,"New York, USA"
9/5/16,@Geosti__Zooyge,river island shorts size 10 - Bid Now! Only $5.76 https://t.co/QBRg5HtFcb https://t.co/cmerl935Ai,7.29592E+17,113,0,0,No,"New York, USA"
9/5/16,@huwatdahell,"RT @vontalavera18: Do what u want, say what u want, miriam is still my president #MIRIAMforPRESIDENT",7.29592E+17,60,16,0,No,
9/5/16,@hasherezade,"RT @WSJ: Twitter has cut off intelligence agencies from access to Dataminr, which mines public Twitter feeds https://t.co/G9aP1FrB1j",7.29592E+17,4629,224,0,No,Poland
9/5/16,@BDJChristmas,#nowplaying on BDJ Christmas Channel: Dean Martin-Winter Wonderland https://t.co/dRhzUDREvu #radio #christmas #christmasradio,7.29592E+17,11,0,0,No,New York
9/5/16,@nh_kristi,RT @sexygirlusa1990: Welcome ANNEMARIE connected our group. Enter right now at https://t.co/SRt4LvDHXq her nick: sexlady037 https://t.co/Uâ€_,7.29593E+17,10,108,0,No,
9/5/16,@Morgz_Taylor,RT @JC_Jenii: Thinkin' of you..... Once again.,7.29593E+17,2322,138,0,No,where ever happiness exists
9/5/16,@MatriarchAthena,RT @JimmyBear2: YOU REALLY NEED TO READ THIS: #DumpTrump #FUCKTheGOP #SCOTUS #Election2016 #VoteBlueNoMatterWhat #fyilive https://t.co/â€_,7.29593E+17,642,6,0,No,Earth
9/5/16,@TheHangoverz420,"RT @iakENTERPRISE: **NEW!!!** [Response to Royce Da 5'9""] ________________ ""FOCUSED"" - iak @ https://t.co/mlT54bghub #HipHop #Rap",7.29593E+17,488,1,0,No,New York
9/5/16,@Xuamgo__Xuejha,iPad Mini Case-Pink - Bid Now! Only $7.5 https://t.co/NQZHYCI4Uz https://t.co/ctRCMMiSgn,7.29593E+17,57,0,0,No,"New York, USA"
9/5/16,@maryelle_ndei,RT @todaysexylady: Welcome DEANN joined our group. Enter now at https://t.co/8Usar3N6Ho her nick: sexlady033 https://t.co/ybg3fCYREd,7.29593E+17,16,1086,0,No,
9/5/16,@robhalsey2,Bakit Di ako makatulog #ALDUBinITALYDay1,7.29593E+17,1238,0,0,No,"New York, USA"
9/5/16,@sigirlsexi845us,RT @bikinigirlusa: Welcome ARACELI joined our group. Enter right now at https://t.co/Eby8cRCSBE her nick: sexlady064 https://t.co/EgEeC6b0â€_,7.29593E+17,11,405,0,No,
9/5/16,@Faehde__Voemme,Gold To Go 1 Gram PAMP Suisse Fine 999.9 Gold Bar - Bid Now! Only $49.95 https://t.co/hQoewqtFGO https://t.co/dUyjTu3EiM,7.29593E+17,36,0,0,No,"New York, USA"
9/5/16,@Geosti__Zooyge,Ladies shorts size 10 - Bid Now! Only $1.43 https://t.co/9LwfX5UAPI https://t.co/K2k3zuLTJL,7.29593E+17,113,0,0,No,"New York, USA"
9/5/16,@Muoxlo__Fooxru,OFFICIAL DISNEY FROZEN KIDS CHILDRENS HEADPHONES FOR GIRLS FEATURES ELSA & ANNA - Bid Now!â€_ https://t.co/FKO8bD1VED https://t.co/u3eD6sl3zM,7.29593E+17,79,0,0,No,"New York, USA"
9/5/16,@KostTa60,"RT @UN_PGA: Kicking off tmrw: ""In a world of risks: a new commitment to peace"". All info: https://t.co/CJ8WU7fb0B #commit2peace https://t.câ€_",7.29593E+17,81,12,0,No,
9/5/16,@yemimarleyedah,"RT @Forbes: Choosing a president: ""I want to know how they handle the inevitability of failure."" https://t.co/D5qu0QMUzc https://t.co/p8DCpâ€_",7.29593E+17,212,10,0,No,
9/5/16,@Rosario_7998,RT @JC_Jenii: Smokin weed to forget the memories.,7.29593E+17,97,143,0,No,
9/5/16,@00_tube8,Marie Luv - #Tube8 - Marie Luv (40:07min) - https://t.co/ggpsCI25q1,7.29593E+17,6143,0,0,No,NYC
9/5/16,@tzrzshadow,RT @JTAnews: The new Han Solo is Jewish â€“ and he was discovered at a bat mitzvah https://t.co/FI0dQp3b0R,7.29593E+17,691,2,0,No,Here & There Now & Then
9/5/16,@Xuamgo__Xuejha,"Apple iPad mini 1st Generation 32GB, Wi-Fi, 7.9in - Black & Slate - Bid Now! Only $120.0 https://t.co/9Cefbs7hj7 https://t.co/vhgtfY7Uvf",7.29593E+17,57,0,0,No,"New York, USA"
9/5/16,@Pedroluise,#Lobby quÃ© estÃ¡s haciendo? https://t.co/5Yc4hCBCps,7.29593E+17,1305,0,0,No,"Manhattan, NY"
9/5/16,@kanyaratsongcha,RT @KpopStarzJP: BEASTã€Å6æœˆ3æ—¥ã‚ˆã‚_æ—¥æœ¬ãƒ„ã‚¢ãƒ_ã€_BEAST GUESS WHO? TOURã€èé–‹å‚¬ãÅ¸ï_Å https://t.co/YWhMnkIRK5 K-POPãƒ‹ãƒ¥ãƒ_ã‚_ãÅ¯KpopStâ˜…rz https://t.co/fL2V6to3q5,7.29593E+17,18,77,0,No,
9/5/16,@Geosti__Zooyge,**STUNNING** RIVER ISLAND SZ 12 BLACK RED CREAM FLORAL PROM DRESS *FAST POSTAGE* - Bid Nowâ€_ https://t.co/nbiOHK4g71 https://t.co/Cb4AmmNbgz,7.29593E+17,113,0,0,No,"New York, USA"
9/5/16,@Muoxlo__Fooxru,Sennheiser Momentum Ivory Headphones 1.0 - Bid Now! Only $99.99 https://t.co/Tdvbp1Wwi5 https://t.co/QsFzc4IAYN,7.29593E+17,79,0,0,No,"New York, USA"
9/5/16,@AdrianaBerecra1,https://t.co/aHKpML4V3o,7.29593E+17,4154,0,0,No,"New York, USA"
9/5/16,@Faehde__Voemme,1 oz Royal Canadian Mint Gold Bar .9999 Fine (In Assay) - Buy It Now! Only $1410.0 https://t.co/2Du4pLhPTx https://t.co/n91ED0vFvd,7.29593E+17,36,0,0,No,"New York, USA"
9/5/16,@newspaperpostt,Arseni__ Hall sues Sinead Oâ€™C__nn__r f__r $5M f__r saÑƒing he gave Prince drugs - https://t.co/vTlM7aPy4c https://t.co/SuuJVjO9jT,7.29593E+17,485,0,0,No,"New York, USA"
9/5/16,@Sieyhe__Foezhe,Apple iPod Classic 6th Generation Silver (80 GB) MB029LL - Bid Now! Only $39.0 https://t.co/ayr1W2oFu2 https://t.co/srPmrZKMIQ,7.29593E+17,65,0,0,No,"New York, USA"
9/5/16,@npgirlsexi687us,RT @bikinigirlusa: Welcome ARACELI joined our group. Enter right now at https://t.co/Eby8cRCSBE her nick: sexlady064 https://t.co/EgEeC6b0â€_,7.29593E+17,13,405,0,No,
9/5/16,@Juubma__Woebpe,14~KT SOLID GOLD FANCY ROPE BEZEL FOR 5 GRAM PAMP SUISSE GOLD LOVE BAR STUNNING - Buy It â€_ https://t.co/DtQnp4phzM https://t.co/26nuzKTF5h,7.29593E+17,113,0,0,No,"New York, USA"
9/5/16,@beverlyx__,"RT @AyodejiOsowobi: Dear Linda, Ireoluwa has requested that I kindly ask you to take down her photo. She's scared for her safety. Pls! httpâ€_",7.29593E+17,1225,85,0,No,
9/5/16,@Xuamgo__Xuejha,"Apple iPad mini 2 16GB, Wi-Fi, 7.9in - Space Gray Used with Case and AppleCare - Bid Now! â€_ https://t.co/WopCvTtikz https://t.co/qAqoHKvEnh",7.29593E+17,57,0,0,No,"New York, USA"
9/5/16,@Muoxlo__Fooxru,CYW | Urbanz VIBE Kids Childrens Headphones Earphones for Hudl iPod iPad DVD - Buy It Now!â€_ https://t.co/GnqHMSarfm https://t.co/YbKBhoxkmT,7.29593E+17,79,0,0,No,"New York, USA"
9/5/16,@Geosti__Zooyge,River Island hotpant shorts 10 - Bid Now! Only $1.43 https://t.co/alXf5IHiBo https://t.co/SRmoEUvnnj,7.29593E+17,113,0,0,No,"New York, USA"
9/5/16,@Ziopre__Daovgu,14~KT SOLID GOLD FANCY ROPE BEZEL FOR 5 GRAM PAMP SUISSE GOLD LOVE BAR STUNNING - Buy It â€_ https://t.co/6zA9H7dVdc https://t.co/F38LP0TIW6,7.29593E+17,139,0,0,No,"New York, USA"
9/5/16,@Juubma__Woebpe,"24k Gold Bars. Bullion. Total Weight .282 Grams. (4, 1 Grain Bars - Buy It Now! Only $20.0 https://t.co/eU5sgynJk6 https://t.co/2oA9JU6cxj",7.29593E+17,113,0,0,No,"New York, USA"
9/5/16,@ap_migdali,RT @sexyladyusa1990: Welcome GAYLA connected our group. Connect right now at https://t.co/9W73T99fiH her nick: sexlady076 https://t.co/Mfjâ€_,7.29593E+17,22,1120,0,No,
9/5/16,@wygirlsexi001us,RT @todaysexylady: Welcome TILLIE joined our group. Join right now at https://t.co/bFIuDqSA0F her nick: sexlady106 https://t.co/TIZQzAMLli,7.29593E+17,14,323,0,No,
9/5/16,@BallisticRooks,"RT @MaraWritesStuff: I'm at that age where ""listening to Fleetwood Mac"" all too quickly becomes ""crying to Fleetwood Mac""",7.29593E+17,26,415,0,No,
9/5/16,@Xuamgo__Xuejha,iPad mini 4 Box Only - Bid Now! Only $0.99 https://t.co/FS0Pg7kGPL https://t.co/oD9TvcQHRB,7.29593E+17,57,0,0,No,"New York, USA"
9/5/16,@Muoxlo__Fooxru,CYW | Urbanz STARZ Childrens Kids Foldable Funky Lightweight DJ Style Headphones - Buy It â€_ https://t.co/uZ8QRVsSpO https://t.co/0CuVhbDOGb,7.29593E+17,79,0,0,No,"New York, USA"
9/5/16,@mim_ic,RT @sexyladyusa1990: Welcome NICKI joined our net-work. Connect right now at https://t.co/10fGEoR21H her nick: sexlady069 https://t.co/U3uâ€_,7.29593E+17,32,258,0,No,
9/5/16,@Geosti__Zooyge,"Ladies Black Denim Shorts, Size 10 From River Island, In Great Condition. - Bid Now! Only â€_ https://t.co/cVGf4JEFrE https://t.co/mlisiXvJPT",7.29593E+17,113,0,0,No,"New York, USA"
9/5/16,@Ziopre__Daovgu,"24k Gold Bars. Bullion. Total Weight .282 Grams. (4, 1 Grain Bars - Buy It Now! Only $20.0 https://t.co/CsLplqjyQU https://t.co/QSUE7N1XEG",7.29593E+17,139,0,0,No,"New York, USA"
9/5/16,@1MixtapeConnect,RT @PROMO_4_LIFE: [Mixtape] @DephArie x @RealDJTito - Indigo :: #GetItLIVE! https://t.co/Je01OI04IQ @IndyTapes,7.29593E+17,11401,2,0,No,MixtapeUploadPlug@gmail.com
9/5/16,@konpamizik101,Map Tande Kounieya: Konsey - Lov' =Lan Club Lougarou Radio #KonpaLive,7.29593E+17,34,0,0,No,"New York, NY"
9/5/16,@Juubma__Woebpe,Gold To Go 1 Gram PAMP Suisse Fine 999.9 Gold Bar - Bid Now! Only $49.95 https://t.co/hQqJfTF3L9 https://t.co/Yr8FqqtJPw,7.29593E+17,113,0,0,No,"New York, USA"
9/5/16,@Sieyhe__Foezhe,APPLE MGG32LL/A IPOD TOUCH | 16GB | 5TH GEN | BLUE - Bid Now! Only $101.0 https://t.co/44XELYUI4s https://t.co/ZKZV5sZIQc,7.29593E+17,65,0,0,No,"New York, USA"
9/5/16,@Danny_AWS,If You had a twin i would still Choose You lol,7.29593E+17,231,0,0,No,"Manhattan, NY"
9/5/16,@Muoxlo__Fooxru,Beats by Dr. Dre Solo HD Headband Headphones - White - Bid Now! Only $30.0 https://t.co/mP2N1UnJei https://t.co/ov7NqfnnLL,7.29593E+17,79,0,0,No,"New York, USA"
9/5/16,@ppibppab,RT @shinhh: ì™¸êµ_ì–´ë¥_ ì“°ë©° ìƒùí™œí•˜ë_”ê±´ ì§€ë_¥ìù„ 30%ì¯_ ë””ì__ì_´ì_´í_¸í•´ì„œ ì‚¬ë_” ìù_ìù´ë‹_. ëª¨êµ_ì–´ë¡œ ë‚´ê°€ í•  ìˆ˜ ì_ˆë_” ìù´ì•_ê¸°ì™€ ìƒùê°Åìù´ 100ìù´ëù_ë©´ ì˜Åì–´ë¡œë_” 70ëè„ ê_¨ì_° í•´ë‚¸ë‹_. ìµœëŒ€í•œ ë‹¨ìˆœí•˜ê_Œ ìƒùê°Åí•´ì•_ í•œë‹_. ê·¸ë_˜ì„œ ì™¸êµ_ì–´ë¡œ ìù_ìù„ í•˜ë _ë©´ ì_êì‹ ìù˜ ë©çì__â€_,7.29593E+17,20,1318,0,No,
9/5/16,@1MixtapeConnect,RT @UrbanMediaHub: [DOWNLOAD] Indigo - @DephArie x @RealDJTito :: #GetItLIVE! https://t.co/QOBbEpHbCi,7.29593E+17,11401,1,0,No,MixtapeUploadPlug@gmail.com
9/5/16,@Ziopre__Daovgu,Gold To Go 1 Gram PAMP Suisse Fine 999.9 Gold Bar - Bid Now! Only $49.95 https://t.co/oRkkh1XC6D https://t.co/Bc9gl7lNo3,7.29593E+17,139,0,0,No,"New York, USA"
9/5/16,@rb270978,RT @JC_Jenii: Smokin weed to forget the memories.,7.29593E+17,7673,143,0,No,
9/5/16,@G0rdy_Huang,RT @vinnycrack: I don't think America should elect any president in 2016. We need to be single for a few years and find ourselves,7.29593E+17,259,37827,0,No,"California, USA"
9/5/16,@TeamHarmicons,RT @trendincontent: BBC's Rupert Wingfield-Hayes and team expelled from North Korea https://t.co/8c39JSruQl https://t.co/j63crMJsmH,7.29593E+17,14,12,0,No,"Ballard, Washington"
9/5/16,@RestaurantPolls,What kind of restaurants does Bernie Sanders like the most?,7.29593E+17,60392,0,0,No,"New York, USA"
9/5/16,@GamemakerM,"I need to get back into D&D, #CriticalRole has made me miss having a good group to play with",7.29593E+17,33,0,0,No,"New York, NY"
9/5/16,@yueji_i,RT @shinhh: ì™¸êµ_ì–´ë¥_ ì“°ë©° ìƒùí™œí•˜ë_”ê±´ ì§€ë_¥ìù„ 30%ì¯_ ë””ì__ì_´ì_´í_¸í•´ì„œ ì‚¬ë_” ìù_ìù´ë‹_. ëª¨êµ_ì–´ë¡œ ë‚´ê°€ í•  ìˆ˜ ì_ˆë_” ìù´ì•_ê¸°ì™€ ìƒùê°Åìù´ 100ìù´ëù_ë©´ ì˜Åì–´ë¡œë_” 70ëè„ ê_¨ì_° í•´ë‚¸ë‹_. ìµœëŒ€í•œ ë‹¨ìˆœí•˜ê_Œ ìƒùê°Åí•´ì•_ í•œë‹_. ê·¸ë_˜ì„œ ì™¸êµ_ì–´ë¡œ ìù_ìù„ í•˜ë _ë©´ ì_êì‹ ìù˜ ë©çì__â€_,7.29593E+17,283,1318,0,No,
9/5/16,@Ziopre__Daovgu,1 oz Royal Canadian Mint Gold Bar .9999 Fine (In Assay) - Buy It Now! Only $1410.0 https://t.co/yyIiyECFIn https://t.co/NHSmAFqMiC,7.29593E+17,139,0,0,No,"New York, USA"
9/5/16,@akgirlsexi153us,RT @bikinigirlusa: Welcome ARACELI joined our group. Enter right now at https://t.co/Eby8cRCSBE her nick: sexlady064 https://t.co/EgEeC6b0â€_,7.29593E+17,9,405,0,No,
9/5/16,@Juubma__Woebpe,1 oz Royal Canadian Mint Gold Bar .9999 Fine (In Assay) - Buy It Now! Only $1410.0 https://t.co/1wN2VJtGTk https://t.co/bTqZ3pCSHI,7.29593E+17,113,0,0,No,"New York, USA"
9/5/16,@trailteam13,"RT @OnSetMassage: ""This is a movement!""....@IamLuisGuzman and @rosariodawson speaking at last night's panel! #UnidosConBernie #wepa https:/â€_",7.29593E+17,60,34,0,No,
9/5/16,@TheReporter00,A warrior to the end: Dilma Rousseff a sinner and saint in impeachment fight #world https://t.co/2P8BA3BhEg,7.29608E+17,318,0,0,No,"New York, NY"
9/5/16,@beejobsme,"#jobs #beejobs #Montana #Desktop Service Engineer II, Regina, SK: #Regina, Volt has been serving some of the ... https://t.co/O0q2SoF8QG",7.29608E+17,3869,0,0,No,"New York, USA"
9/5/16,@Woojci__Peuhpa,Loblaws Supermarket Grocery Stores in Canada - $500 in PC Shopping Gift Cards - Bid Now! Oâ€_ https://t.co/HWzsS1jm2d https://t.co/1h289SbkJj,7.29608E+17,90,0,0,No,"New York, USA"
9/5/16,@lfnclightning,Well done to our netballers https://t.co/NRK8WVf3uz,7.29608E+17,76,0,0,No,Lyndhurst
9/5/16,@Qeazri__Cionwu,SWIFT CHARISMA 535 4 BIRTH WITH FIXED DOUBLE BED 2006 TOURING CARAVAN - Buy It Now! Only $â€_ https://t.co/Gkq6j7gSUc https://t.co/0GQDLBxKtf,7.29608E+17,46,0,0,No,"New York, USA"
9/5/16,@Doeqzu__Seupfu,"Pablo Picasso PENCIL SIGNED ""The Dance of Youth"" Ltd Ed Lithograph on Arches yqz - Bid Nowâ€_ https://t.co/OdlobDNusj https://t.co/WkCPFMmsUx",7.29608E+17,27,0,0,No,"New York, USA"
9/5/16,@Geosti__Zooyge,TOPSHOP Off Shoulder Ribbed Body Con Dress (8) Nordstrom $88 - Bid Now! Only $29.99 https://t.co/Sg3ZysthEf https://t.co/1Ybbjaz2WF,7.29608E+17,113,0,0,No,"New York, USA"
9/5/16,@Doeqzu__Seupfu,BARBERSHOP 3 CALVIN PALMER ICE CUBE SCREEN USED NECKLACE - Bid Now! Only $100.99 https://t.co/enAOFlKTQ6 https://t.co/hc8EmT9m08,7.29608E+17,27,0,0,No,"New York, USA"
9/5/16,@Xaokvi__Luoqgo,Aquafresh refrigerator filter wf284 3 Pack. - Bid Now! Only $9.99 https://t.co/ZQUrNwS8vL https://t.co/1AoJbnrVzs,7.29608E+17,58,0,0,No,"New York, USA"
9/5/16,@EmmaGondola,katherine https://t.co/1OlKxIMKyd,7.29608E+17,120,0,0,No,"Brooklyn, NY"
9/5/16,@Hiujpi__Tuogte,RIOS OF MERCEDES OSTRICH BOOTS MENS 11 1-OWNER MADE IN TEXAS! $1 NR - Bid Now! Only $107.5 https://t.co/hJVSvSSrE7 https://t.co/9iiToNtdtb,7.29608E+17,63,0,0,No,"New York, USA"
9/5/16,@beejobsme,"#jobs #beejobs #Montana #Desktop Service Engineer III, Regina, SK: #Regina, Volt has been serving some of the... https://t.co/Y6WcuTc4Xv",7.29608E+17,3869,0,0,No,"New York, USA"
9/5/16,@JamIifr,RT @sexygirlusa1990: Welcome WHITNEY joined our net-work. Enter now at https://t.co/mINL8raLwk her nick: sexlady091 https://t.co/TYk0IRCa1d,7.29608E+17,15,446,0,No,
9/5/16,@TheReporter00,Eyewitness: Vatican City #world https://t.co/U7voeS9XWL,7.29608E+17,318,0,0,No,"New York, NY"
9/5/16,@beejobsme,"#jobs #beejobs #Montana #Desktop Support Engineer Level 2: #Regina, Volt has been serving some of the nation'... https://t.co/EYf4oQEUPD",7.29608E+17,3869,0,0,No,"New York, USA"
