5/9/16,@eleerijamiliea,RT @hakims55: He deserve all the respect. https://t.co/utrfYpR5v9,7.30E+17,165,34475,0,La La Land,No
5/9/16,@LBH96_,#NowPlaying _Ù—ë_,7.30E+17,249,0,0,Singapore,No
5/9/16,@clarencebarboza,@CiscoPartnersAP Lots of good dialog with our Partners on Digitization and our journey together. #cisco https://t.co/3Va45s7eSO,7.30E+17,132,0,0,Singapore,No
5/9/16,@qirafyosman,@habiqan dah ada Yana sorry _™ÈÄ,7.30E+17,221,0,0,Johor,No
5/9/16,@HaniBijou,Moga anak aku cukup makan nnt https://t.co/w7K1d1BfxI,7.30E+17,214,0,0,"Johor Bahru, Johor",No
5/9/16,@LuciaGoh,@sheripiex of course,7.30E+17,584,0,0,Singapore,No
5/9/16,@robaitken,Nanotechnology Daily is out! https://t.co/CYxfMJigYa Stories via @Nano_Research @Nanocoatings,7.30E+17,1188,0,0,Singapore,No
5/9/16,@Nxrhxziq,RT @cxpxjxn: sedihnya baca benda ni https://t.co/zI58ANNt5J,7.30E+17,118,2144,0,Singapore,No
5/9/16,@SafwaanIshak,Malas nya nak siap,7.30E+17,638,0,0,Singapura,No
5/9/16,@photojourn,CNET Full Frame: Watch an insanely dexterous robot perform precision tasks - CNET https://t.co/SUcOM1pn4L #photojournalism,7.30E+17,13155,0,0,Singapore,No
5/9/16,@photojourn,CNET Full Frame: The New Yorker comes to life with augmented reality cover - CNET https://t.co/3dxOuCYO1q #photojournalism,7.30E+17,13155,0,0,Singapore,No
5/9/16,@change_thinker,Open Minds 2016: Public Square | OPEN Magazine https://t.co/j3r51KjjSz,7.30E+17,720,0,0,Singapore,No
5/9/16,@syimasams,@iffa_reyhan kerje ngulor hahaha,7.30E+17,457,0,0,Johor Bahru,No
5/9/16,@Vipul_tweets_,"RT @BeingSDayana: Love this bowtie look and nice to see how ""comfortable"" @BeingSalmanKhan seems to be in it _™…__™…_™…ä https://t.co/3E7607qEGb",7.30E+17,1774,60,0,Equator,No
5/9/16,@CallMeKobby,RT @Spoonkz: RT if you still haven't heard Lemonade and you still fine,7.30E+17,1427,1867,0,Ghana ,No
5/9/16,@Nadialds,my body clock is so gonna screwed when i come back from airbatudarat and negara jiran...,7.30E+17,107,0,0,Singapore,No
5/9/16,@AiniAldi,@junepicasso apedahal ko yang meroyan . Hahahha asal ko buntut,7.30E+17,337,0,0,JOHOR,No
5/9/16,@KingMakgale,RT @Spoonkz: RT if you still haven't heard Lemonade and you still fine,7.30E+17,420,1867,0,"South Africa,Gauteng,Pretoria",No
5/9/16,@IamGleiza,batugan kang consultant ka noh? _™…_™…_™… no issue no issue ka jan hay sarap manapak,7.30E+17,156,0,0,Singapore,No
5/9/16,@11patelp,RT @datsjustmee: I'mma beat it likka drum dee dee dee dee dum dum _™___™__,7.30E+17,134,5,0,,No
5/9/16,@finktart203,@Nrimaaan thank you! So happy for all the duas from everyone around me~~ the true ones at least haha,7.30E+17,238,0,1,Seoul/Singapore,No
5/9/16,@minefornothing,Brexit debate gets more ridiculous by the day. And still 45 days until the referendum. How much worse can it get?,7.30E+17,12637,0,0,Hong Kong/Singapore,No
5/9/16,@Caliph_ily,RT @hakims55: He deserve all the respect. https://t.co/utrfYpR5v9,7.30E+17,36,34687,0,"Kuala Selangor, Selangor",No
5/9/16,@hinahorani,RT @wenroad: #LeeMinHo #ñ‚ïÀ_Í…Ù Minoz Official Fanclub 2016 May Wallpaper (1920x1080) https://t.co/kWLoOlAVwo #10yearsWithLeeMinHo https://t.coŠ—_,7.30E+17,484,2,0,pakistan,No
5/9/16,@rhnrsli_,@_syzwanixo thankss,7.30E+17,758,0,0,Singapore,No
5/9/16,@farra_deena,Malas nk p bank in ari nie..ngantok penat semua ade,7.30E+17,164,0,0,pasir gudang,No
5/9/16,@_KelvinGoh_,"RT @xxYanLingxx: What hurts me today, makes me stronger tomorrow _™êé",7.30E+17,129,1,0,,No
5/9/16,@Haharithhh_,RT @__Nxjihxh: Mudah sangat terhibur _™…ä. https://t.co/GYyCIHlwu8,7.30E+17,2055,3657,0,Darul Takzim,No
5/9/16,@headkrasher696,#beardedvillain https://t.co/pNZmGl2RwA,7.30E+17,237,0,0,Singapore,No
5/9/16,@clairekhoo,RT @shxming: Bazaar will never fail to ignite this feeling inside of me... _™ÈÛ,7.30E+17,296,1,0,,No
5/9/16,@hazirahazir,Tengok tu tengok tu lambat nau progress. Sebel,7.30E+17,84,0,0,Johor,No
5/9/16,@nwdiahh,@makkau_ wah gi manaaaaa,7.30E+17,375,0,0,Singapore,No
5/9/16,@FlyAwayChelsi,WELLL ok then guess not,7.30E+17,3679,0,0,The City Of Sin ,No
5/9/16,@EnRong_la,What you said makes me feel like shit. I feel so damn useless now. Thank you so much.,7.30E+17,319,0,0,Singapore ,No
5/9/16,@JIA_XINNNNNN,RT @heyaeyah: sometimes i really wish i could undo the last 6 months of my life,7.30E+17,676,4,0,,No
5/9/16,@nyiko12,Hahahahaha https://t.co/SidfugivlT,7.30E+17,1213,0,0,JHB,No
5/9/16,@ldbiay,"RT @Forever_KimTrio: [ 160508 , #CFestival ] Š…æ Press Photos #iKON #ñ«Üñ‚ñ_… #BI #_—Í«“ï__ #ïç”ï_Ü #_—ñ_—ñ_ #µŒñ_—Í_‘ #ñ…ñ_Í____—Í_Ùï_Œñ…_ https://t.co/CwDRgMkAkN",7.30E+17,3062,74,0,gsm,No
5/9/16,@eatwithroy,"Lunch with mummy. Asked her what she wanna eat, she just wanna eat simple. Noodles were ok but a little sweet.... https://t.co/a5qlCZqXZ6",7.30E+17,37,0,0,Singapore,No
5/9/16,@attyarr,@couslands that better not be Shaggydog and that this is all some kind of plot to take down Ramsay from the insidejkdsadsjakdaj,7.30E+17,192,0,0,Singapore,No
5/9/16,@KewJW,"@KaiyingLow YAAAAAAS, are you here???",7.30E+17,281,0,0,Singapore,No
5/9/16,@joleeqh,RT @NYLONSG: .@Converse joins in the knit game with the new Chuck II Knit. https://t.co/PC7MzBWQtC https://t.co/dNrFkiQvaD,7.30E+17,302,2,0,Singapore,No
5/9/16,@okiidzul,@22jdmstreet kanye west goyang kimK kena towing _™…ä_™…ä_™…ä,7.30E+17,182,0,0,JOHO BARU,No
5/9/16,@tutarinovaelena,RT @Vasilih66: __µ_____‚__‹ _‚_µ__‹‘ ‹—_____‚_µ___Ù‹ _•‹Û__ç‹ä_ç _å_ç________Ù‹ö_ç https://t.co/oHqjtq4QYw,7.30E+17,1326,6,0,__. _‹‹ä‹—_ç‹Ä_ç__‹‘,No
5/9/16,@aglacson,Ginataang isda #NurseChef _™™ @ Holland Close Blk6 https://t.co/PWc1FWiLsM,7.30E+17,1144,0,0,"Holland, SG",No
5/9/16,@shinebrr,Lmao _™…_ https://t.co/vZbAJNhQxm,7.30E+17,405,0,0,"Johor Bahru, Johor",No
5/9/16,@sayaAtie,"Lantaklah farah. Jnji keje kau jln. Sok, klu claim2 tu bnyk slh return balik, kau jwblah dgn CC. Pnt aku nk backup kau. Ckplah sblm2 nie.",7.30E+17,142,0,0,"Johor Bahru, Johor",No
5/9/16,@LAURA_PALMERx,"I know who sia. U guys like talking or sumtinf ? Š—” Do u mean like dating ? No . lel. But We are "" friends"" I guesŠ—_ https://t.co/hB9ZNM3t8x",7.30E+17,768,0,0,singapore,No
5/9/16,@NurNadhirah_,RT @Dxnl95: If Malays wear casual inside a train in America not sure if people will take photos https://t.co/BuLBeTuZQT,7.30E+17,324,28,0,,No
5/9/16,@keytespenida,Am I going to follow you? _™…_,7.30E+17,198,0,0,Singapore,No
5/9/16,@hpility,"The chickens meal. @ Legoland Malaysia, Water Theme Park https://t.co/SSlmOAhT9Y",7.30E+17,3132,0,0,Singapore,No
5/9/16,@chrishalberg,Broken TransferWise is all Š—“smoke and mirrorsŠ— https://t.co/7MVD28IxLG via @TheMemo,7.30E+17,269,0,0,Singapore,No
5/9/16,@Faizk00lkid,Damn it,7.30E+17,166,0,0,Singapore ,No
5/9/16,@iconoklastik,@prasannavishy u missed argument #1 deep state will be pleased,7.30E+17,119,0,0,Singapore,No
5/9/16,@Adib_Alif,"jarang bukn selalu (@ Seoul Garden in Johor Bahru, Johor) https://t.co/lujug6UFxO",7.30E+17,972,0,0,Johor Darul Takzim ,No
5/9/16,@iSyera,"Thanks semua kita tgh post brg korang ni _™…… (@ POS Malaysia in Pontian District, Johor w/ @heytherenajihah) https://t.co/T566mSBaUx",7.30E+17,94,0,0,Johor Bahru,No
5/9/16,@PohJacqueline,RT @IDAsg: A shoutout to Singaporeans living overseas - here's how you can be #2FA ready in no time. Share this tip! #SingPass https://t.coŠ—_,7.30E+17,454,1,0,Singapore,No
5/9/16,@Bxien,World is filled with morons who deeply hate you for having care & affection they lacked in their tender years. Sources: Personal Experience,7.30E+17,805,0,0,Singapore,No
5/9/16,@taehyunglight,RT @Bulletproof_SG: Š—_´Ù BANGTAN was filming for Running Man today #ïç©ÍÛÜñæ‘ïÄÜï å #BTS https://t.co/QSqUDvhq5R,7.30E+17,69,1395,0,SOUTH KOREA . JAPAN,No
5/9/16,@aifabatrisya,"RT @AdilahGhazali: Selalu dengar lagu ni dlm #dudaterlajaklaris,baru smlm tau name lagu & penyanyi.. Best _™•_™•_™•Š—_ https://t.co/37Ay2Phzi4",7.30E+17,177,1,0,semenyih,No
5/9/16,@shuturlips,It's been a long time since I e used this face but seriously -.-,7.30E+17,348,0,0,Singapore,No
5/9/16,@nrainaalias,RT @__Nxjihxh: Mudah sangat terhibur _™…ä. https://t.co/GYyCIHlwu8,7.30E+17,137,3750,0,dalam doa ,No
5/9/16,@shsbzbart,"RT @Dxnl95: why moms think if we smile while using phone means texting the opposite gender, hey I watching the Japanese girl eating corn usŠ—_",7.30E+17,159,10,0,Kepler 452B,No
5/9/16,@xXTsutaXx,everytime I see handmade stick like wh y,7.30E+17,129,0,0,SINgapore,No
5/9/16,@Minty_Badger,RT @Bulletproof_SG: Š—_´Ù BANGTAN was filming for Running Man today #ïç©ÍÛÜñæ‘ïÄÜï å #BTS https://t.co/QSqUDvhq5R,7.30E+17,258,1395,0,,No
5/9/16,@danialepull,RT @SyazwaniJaffari: HAHAHAHAHAHAHAH BUAT LAWAK LAH NI MAMAT!_™…ä_™…ä_™…ä_™…ä_™…ä https://t.co/6WoDOSgh1I,7.30E+17,657,25626,0,ig: @danialepull,No
5/9/16,@NaughtyKxd,So sleepy yet I can't sleep . Hope I'll fall asleep soon _™…_,7.30E+17,172,0,0,Singapore,No
5/9/16,@atelphobia_a,RT @hakims55: He deserve all the respect. https://t.co/utrfYpR5v9,7.30E+17,956,34769,0,PEN,No
5/9/16,@___oliveoil,RT @Bulletproof_SG: Jhope dancing in high heels to be broadcasted tomorrow (10 May) at 8.55 PM KST on SBS Star King! #ïç©ÍÛÜñæ‘ïÄÜï å #ñ¾“ñ‚ÍÈ_ https://tŠ—_,7.30E+17,29,845,0,ñ__Í_ñ£_ï _ñ_‚ x ïç©ÍÛÜñæ‘ïÄÜï å,No
5/9/16,@Kay_Giiegh,"If you take more than a week to reply to my text, please dont bother _™…_",7.30E+17,2783,0,0,jhb,No
5/9/16,@venturefarms,Aquatainment Learning Experience Tour rocked Thailand April 2016 https://t.co/qtITzyRO7f,7.30E+17,1732,0,0,Singapore,No
5/9/16,@techbizx,Understanding angel investors selection process. #startup #entrepreneur #investing https://t.co/8Lmek29S2E,7.30E+17,39,0,0,Singapore,No
5/9/16,@frhn,@cakesauce you smart la,7.30E+17,1999,0,0,singapore,No
5/9/16,@missfrown,Bangtan on RM is when?? Next week???,7.30E+17,1240,0,0,Singapore,No
5/9/16,@bts_jungkookgm,RT @Bulletproof_SG: Š—_´Ù BANGTAN was filming for Running Man today #ïç©ÍÛÜñæ‘ïÄÜï å #BTS https://t.co/QSqUDvhq5R,7.30E+17,123,1395,0,,No
5/9/16,@TodaniMashila,"Some of you have become so damaged, that when someone wants to give you, what you deserve you have no idea how to respond.",7.30E+17,69,0,0,Jhb,No
5/9/16,@mastery_life,Winners Night Suria Mohd: https://t.co/tj51xK9kkN via @YouTube,7.30E+17,3,0,0,Singapore,No
5/9/16,@cc77a4926a3247c,RT @Bulletproof_SG: Š—_´Ù BANGTAN was filming for Running Man today #ïç©ÍÛÜñæ‘ïÄÜï å #BTS https://t.co/QSqUDvhq5R,7.30E+17,49,1395,0,ï‘—Í«“ïÀ_µ_,No
5/9/16,@heyitsfel,Those words are rare if it comes out from my mouth,7.30E+17,419,0,0,Singapore,No
5/9/16,@MamiNurain,RT Adult TV 2 https://t.co/G4fgTN0Z8e #mamiain #adulttv #videolucah https://t.co/Zx5Wi49Ptx,7.30E+17,19837,0,0,Singapore,No
5/9/16,@Paul_kanan,Never give up the fight.,7.30E+17,464,0,0,Singapore,No
5/9/16,@veunom,RT @hellyeahfahmi: I highly recommend this face mask from London!!! It's really really good and you can see the difference immediately! httŠ—_,7.30E+17,721,4725,0,17 Instagram: SharifahNadya,No
5/9/16,@Mindtree_Ltd,"RT @TraxRetail: Happening Now: Trax speaks with IBM, Oracle, Mindtree and Hitachi discussing the myths of data and analytics.#RCAS16 https:Š—_",7.30E+17,8876,1,0,Global,No
5/9/16,@_Dismayed,True af https://t.co/or6errLw1S,7.30E+17,279,0,0,Yishun,No
5/9/16,@kadooatemyladoo,"2003, they saw it coming. #caitlynjenner https://t.co/XyewZf01YF",7.30E+17,280,0,0,Singapore,No
5/9/16,@Nisaaishak,Why is it hard to smile tho?! _™…__™…_ https://t.co/S5p8Iu5MF1,7.30E+17,1419,0,0,"Johore, Malaysia",No
5/9/16,@ntimothyjohnson,@huitingq u still one of them pls can learn how to drink not,7.30E+17,399,0,0,singapore,No
5/9/16,@thisisarrtiqah,RT @nwdiahh: This comment wins HAHAHAHAHA https://t.co/a7zGaWh3aZ,7.30E+17,146,1736,0,Singapore,No
5/9/16,@claudiaahalee,@jyotikumar97 _™…ä_™…ä_™…ä,7.30E+17,845,0,0,Singapore,No
5/9/16,@Rieruz,Selling Lovelyz A New Trilogy The 2nd Mini Album $0.01 https://t.co/rTzVf3vCe4 #carousell @thecarousell https://t.co/4IxeRCUlEW,7.30E+17,43,0,0,Singapore,No
5/9/16,@therin__,RT @SyazwaniJaffari: HAHAHAHAHAHAHAH BUAT LAWAK LAH NI MAMAT!_™…ä_™…ä_™…ä_™…ä_™…ä https://t.co/6WoDOSgh1I,7.30E+17,157,25626,0,instagua; nrjlerin,No
5/9/16,@suchaminnie,RT @Bulletproof_SG: Jhope dancing in high heels to be broadcasted tomorrow (10 May) at 8.55 PM KST on SBS Star King! #ïç©ÍÛÜñæ‘ïÄÜï å #ñ¾“ñ‚ÍÈ_ https://tŠ—_,7.30E+17,72,845,0,Singapore,No
5/9/16,@Indrafendy21,Slipper is a need :'),7.30E+17,758,0,0,Singapore,No
5/9/16,@bts_fire01,RT @Bulletproof_SG: Jhope dancing in high heels to be broadcasted tomorrow (10 May) at 8.55 PM KST on SBS Star King! #ïç©ÍÛÜñæ‘ïÄÜï å #ñ¾“ñ‚ÍÈ_ https://tŠ—_,7.30E+17,172,845,0,Neverland Š_,No
5/9/16,@arlyncabrera191,RT @Jhoyyambao_SG: Hala sya !! Hehehe #ALDUBinITALYDay1 https://t.co/pUDbCjWH1C,7.30E+17,190,10,0,Central & Western District,No
5/9/16,@AinFitriyah,Beginilah kalau gk ada pasien haha_™… (with kk at Mitra Bunda) [pic] Š—” https://t.co/Q8wnCz6Jac,7.30E+17,646,0,0,Semarang-Pulau Buluh-Batam,No
5/9/16,@Benjuhmean,Where shall I get a hot chocolate chip cookie,7.30E+17,144,0,0,Singapore,No
5/9/16,@ahmaduwais52,RT @SyazwaniJaffari: HAHAHAHAHAHAHAH BUAT LAWAK LAH NI MAMAT!_™…ä_™…ä_™…ä_™…ä_™…ä https://t.co/6WoDOSgh1I,7.30E+17,76,25626,0,"Teluk Intan, Perak",No
5/9/16,@santosuniss,nakhigaaaa https://t.co/h7mc1CvL2S,7.30E+17,460,0,0,Singapore,No
5/9/16,@screamforjoe,"@smexyypawx tell me about it. I half day today, super lucky.",7.30E+17,210,0,0,Singapore,No
5/9/16,@zhiqing12,BTS ON RUNNING MAN,7.30E+17,265,0,0,singapore,No
5/9/16,@faith_alive1111,@iris_yui @tianshantonglao tadaima´__,7.30E+17,144,0,0,Singapore,No
5/9/16,@adilakhairul_98,RT @_Deeyahaya: Haha mana aku nak cari bakal suami yg understanding gila mcmni? Tergelak baca _™…æ https://t.co/pJ3IZkERqM,7.30E+17,81,3188,0,,No
5/9/16,@MFadlyShah,@adafrhm _™…• sabun k.,7.30E+17,964,0,0,"Johore, Malaysia",No
5/9/16,@AditiSaai,RT @universalmusg: Have you voted for your fav yet? You just might be going overseas to catch them LIVE! _™__ https://t.co/OWrkomXTKT https://Š—_,7.30E+17,1139,25,0,Singapore  ,No
5/9/16,@aprilveloso,"RT @Medyomaldito: Nganong way ga reklamo nga ""DUTERTE ANG NIGAWAS, pero ROXAS ANG GI BOTO""?",7.30E+17,77,215,0,"Toledo City, Cebu",No
5/9/16,@Presque_Zen,RT @lea_ey_: Dipping in colors by Swen strOOp # Norway https://t.co/9wkSABoLUy,7.30E+17,41,121,0,Sud de la France,No
5/9/16,@irmanfirdaus_,"RT @Informasi123: ""Jika Anda harus melanggar hukum, lakukanlah untuk merampas kekuasaan yang korup; untuk kasus lain pelajarilah lebih duluŠ—_",7.30E+17,1356,13,0,West Java Indonesia,No
5/9/16,@lindajoelle,Just posted a photo https://t.co/W1AW5jcnu6,7.30E+17,517,0,0,Singapore,No
5/9/16,@will_j_thompson,I am just about to drink a take on a long island cocktail. #truespirit #worldclasssingapore https://t.co/F9n7Z9WpBv,7.30E+17,230,0,0,Singapore,No
5/9/16,@morasaki12,"Kerajaan DAP Pulau Pinang membazirkan air mentah dgn membuangnya ke laut, ini berlaku sejak 5 tahun lalu - Pesawah https://t.co/4eECB44HiA",7.30E+17,40,0,0,"Johore, Malaysia",No
5/9/16,@xXTsutaXx,@madogoshi_ same wtf,7.30E+17,129,0,0,SINgapore,No
5/9/16,@tanaka65yk,RT @fastrackevents: Our #ManCrushMonday this week is Zelo! His vlog has just been uploaded onto our Facebook! Check it out everyone :) httpŠ—_,7.30E+17,91,388,0,,No
5/9/16,@HamsHaziq,"@AqilahhhSalleh yang clip jam tu,kot2 kau boleh dapat rm 20 ke,sini rm 50,melampau harga",7.30E+17,303,0,0,Johor ,No
5/9/16,@Eziraa,RT @SGPrayerTime: It is time to perform Asar fard prayer in Singapore (16:24) Next is Maghrib (19:07) #WaktuSolat,7.30E+17,598,7,0,,No
5/9/16,@armuailek,RT @SJKSG: 160507 #SongJoongKiFanMeetingInBKK - Joongkiyaaaa†Ä †Ä †Ä _™ê«_™ê« Credit to owner ŠÈ https://t.co/gmDdL8X35U,7.30E+17,86,594,0,,No
5/9/16,@yes933live,SUPERJUNIORM - ë_éëÂ‘__ (SUPERJUNIORM - t’¾i w’n mó«i) #yes933 #nowplaying,7.30E+17,3506,0,0,Singapore,No
5/9/16,@ashra_irwin,RT @Bulletproof_SG: Š—_´Ù BANGTAN was filming for Running Man today #ïç©ÍÛÜñæ‘ïÄÜï å #BTS https://t.co/QSqUDvhq5R,7.30E+17,343,1395,0,,No
5/9/16,@mdwahyu494,MonDay is MoneyDay.. #MotoGP #Arduino #SeninSemangat #Coding #robotics https://t.co/SVp23LPrhl,7.30E+17,213,0,0,Johor Baharu Malaysia,No
5/9/16,@Feeyanaa,"RT @mayo_chin: @BTS0222 it's amazing he might've trashed his parents for ""not"" supporting him but",7.30E+17,902,1,0,#hnr #EXO,No
5/9/16,@shahiraazmi,RT @waktuSolatJBR: Telah masuk waktu solat fardhu Asar (16:25) bagi kawasan Johor Bahru & yg sewaktu dengannya #WaktuSolat,7.30E+17,350,28,0,"Johore, Malaysia",No
5/9/16,@TayLindSiol,RT @iamblackduck: i can't buy cigarettes cause haven't 21 yet and i'm enlisting next week. what a great start of the week man.,7.30E+17,847,2,0,Singapore,No
5/9/16,@MokHengMing,@4bigail_ because I feel that way as well... I believe that's how all UOL students are feeling right now LULZ,7.30E+17,212,0,0,Singapore,No
5/9/16,@CQIANJIN,I'm at Saizeriya Ristorante E Caffe in Singapore https://t.co/2aFENpYX6G,7.30E+17,1560,0,0,,No
5/9/16,@stefanieungjun,fuckyeahhhhhh finally got these emojis on my keyboard!!!! _™ÈÜ_™ÈÜ_™ÈÜ_™ÈÜ_™ÈÜ_™_«_™_«_™_«_™_«_™_«_™…ä_™…ä_™…ä_™…ä_™…ä,7.30E+17,192,0,0,Singapore,No
5/9/16,@suchaminnie,RT @Bulletproof_SG: Š—_´Ù BANGTAN was filming for Running Man today #ïç©ÍÛÜñæ‘ïÄÜï å #BTS https://t.co/QSqUDvhq5R,7.30E+17,72,1395,0,Singapore,No
5/9/16,@Ashraff97,"RT @shexrline: Tema ABPH ""respect""...tapi separuh artis tak ""respect"" pada agama atas pakaian sendiri. Malunya",7.30E+17,468,913,0,"Selangor, Malaysia",No
5/9/16,@yana_adriana_,@Fizahandi baby u coming in sg esok ?,7.30E+17,337,0,0,"Woodlands, Singapore",No
5/9/16,@izatulshahirin_,RT @SyazwaniJaffari: HAHAHAHAHAHAHAH BUAT LAWAK LAH NI MAMAT!_™…ä_™…ä_™…ä_™…ä_™…ä https://t.co/6WoDOSgh1I,7.30E+17,601,25626,0,Earth,No
5/9/16,@_TofuJi,RT @Threeanglespro: @stealthingpanda pledis will make announcement on their Asia tour dates soon.,7.30E+17,258,110,0,Sebongie Island ,No
5/9/16,@PeanutSashimi,RT @BBCNewsAsia: Philippine tribal leader Nicolas Cawed casts his vote #Halalan2016 #BBCPH2016 https://t.co/NECIrEiIE2 https://t.co/1gbGVŠ—_,7.30E+17,40,63,0,"Brooklyn, NY",No
5/9/16,@azzywoop,@Ctayuni_ ok PA,7.30E+17,328,0,0,Singapore,No
5/9/16,@revelabelcom,†—RESTOCK†—• SGD$2950 Saint Laurent Classic Y Cabas Small Black Brand New and Authentic Contact +65 97225680 https://t.co/ohiRBNbljO,7.30E+17,138,0,0,Singapore,No
5/9/16,@fhumairah,aku punya gigil ni memang susah nak kawal lah.,7.30E+17,367,0,0,Johor,No
5/9/16,@_nuisance__,https://t.co/nHFGBQyXyD GUYS U GOT TO WATCH THIS HAHAHAHHAHAHAHA FUCKING ADORABLE HAHAHAHAHS FUNNY AF,7.30E+17,138,0,0,Singapore,No
5/9/16,@kishanvarmaaa,"RT @norfaizanniko: bukan nk menunjuk. keta ni baru beli, walaupun sechand tpi bermakna buat saya. jgn tanya knp saya pilih warna putih. httŠ—_",7.30E+17,402,199,0,,No
5/9/16,@melvi__meilinda,"RT @Informasi123: ""Jika seluruh ekonom saling berkumpul, mereka justru tidak akan pernah mencapai suatu keakatan."" [George Bernard Shaw]",7.30E+17,68,18,0,,No
5/9/16,@MimiWinther,RT @AssaadRazzouk: Pressure Increases On Shipping Industry to [Be Responsible And] Set Carbon Targets https://t.co/z4LoVj4BRV #climate httŠ—_,7.30E+17,1013,25,0,"Kungsbacka, Sweden",No
5/9/16,@SyukranAfif,"RT @norfaizanniko: bukan nk menunjuk. keta ni baru beli, walaupun sechand tpi bermakna buat saya. jgn tanya knp saya pilih warna putih. httŠ—_",7.30E+17,634,199,0,,No
5/9/16,@aiminadirah29,RT @SyazwaniJaffari: HAHAHAHAHAHAHAH BUAT LAWAK LAH NI MAMAT!_™…ä_™…ä_™…ä_™…ä_™…ä https://t.co/6WoDOSgh1I,7.30E+17,599,25626,0,"melaka,malaysia",No
5/9/16,@syafty,RT @SyazwaniJaffari: HAHAHAHAHAHAHAH BUAT LAWAK LAH NI MAMAT!_™…ä_™…ä_™…ä_™…ä_™…ä https://t.co/6WoDOSgh1I,7.30E+17,306,25626,0,kul my,No
5/9/16,@Kinoreika,RT @Bulletproof_SG: [INFO] BTS are the special guests for Running Man Ep 300 special <7 vs 300> #ïç©ÍÛÜñæ‘ïÄÜï å @BTS_twt https://t.co/VnmAcJ8auw,7.30E+17,671,659,0,_—±†â2.3ë__ ±_†ä_†Û†Ûö†ÛŒ_“™_Ç†_†È,No
5/9/16,@zhiqing12,MYGOSH,7.30E+17,265,0,0,singapore,No
5/9/16,@polypolarbear,I look so weird smiling but idc i'm so happy!!!!! am GLOWING!!!?!?!?? Š…_´ÙŠ…_´ÙŠ…_´Ù https://t.co/i8YNvWlWVs,7.30E+17,266,0,0,singapore,No
5/9/16,@castawayclfrd,_™…_™…_™…_™…_™…©_™…± #UMGiveMeTroyeSivan https://t.co/udOCn9Gihy,7.30E+17,276,0,0,Singapore,No
5/9/16,@GraphicsWerx,750+ Design Elements with Cruzine's Just Flow Light & Dark Editions - $19!: NOW ON: 750+ Design Elements with... https://t.co/0dYTIQk3WU,7.30E+17,15960,0,0,Singapore,No
5/9/16,@NoorHazlin,"RT @syuee_: Kau ingat dah habis sekolah, ada lesen, ada kereta, kau boleh hangout selalu. Salah. Kau lupa kau takde duit.",7.30E+17,471,4232,0,somewhere above the rainbow ,No
5/9/16,@Mateluah,"_™__™_™__™_™__™_™__™_™__™ (@ Erwin Travel & Tours Sdn. Bhd. in Johor Bahru, Johor) https://t.co/tQ6sR9SgBY",7.30E+17,915,0,0,,No
5/9/16,@bobulldoz,RT @piqar: Nak gi food hunting but tenga broke _™ÈÛ,7.30E+17,115,2,0,,No
5/9/16,@ikhfm,"RT @Informasi123: TONIGHT!! 19.00 WIB Š“” Wajib Follow @Informasi123 #NgeHastag bareng Kuters, ajak 10 teman mu _™…— Ada Reward PULSA _™…Ü RT yangŠ—_",7.30E+17,22,31,0,"Jawa Tengah, Indonesia",No
5/9/16,@SyahirMarof,"RT @nazreenazahri: "" Sayang? "" "" Ye, sayang? "" Best reply ever.",7.30E+17,251,745,0,"Batu Pahat, Johor",No
5/9/16,@helloasiasing,†äà†Û_†äŒ†Û´è_ https://t.co/YnVtJ0eV5M,7.30E+17,1840,0,0,†äà†Û_†äŒ†Û†Û_†Ûâ Singapore,No
5/9/16,@zhiqing12,RT @Bulletproof_SG: [INFO] BTS are the special guests for Running Man Ep 300 special <7 vs 300> #ïç©ÍÛÜñæ‘ïÄÜï å @BTS_twt https://t.co/VnmAcJ8auw,7.30E+17,265,659,0,singapore,No
5/9/16,@Presque_Zen,"RT @lea_ey_: Pongua Falls, Vietnam https://t.co/scZ9YuYfYU",7.30E+17,41,1864,0,Sud de la France,No
5/9/16,@Kinoreika,RT @Bulletproof_SG: Š—_´Ù BANGTAN was filming for Running Man today #ïç©ÍÛÜñæ‘ïÄÜï å #BTS https://t.co/QSqUDvhq5R,7.30E+17,671,1395,0,_—±†â2.3ë__ ±_†ä_†Û†Ûö†ÛŒ_“™_Ç†_†È,No
5/9/16,@fianah_pfft,@gothduckz LET THIS BE TRUE PLEASEEE_™È_™È_™È_™…±_™…±_™…±,7.30E+17,141,0,0,Singapore,No
5/9/16,@_lieinthegrass_,Decisions.,7.30E+17,147,0,0,Singapore,No
5/9/16,@teddypleasure,RT @Acesotshisa: Music by Brenda Fassie will forever live on! _™___™___™___™__,7.30E+17,361,4,0,AFRICA,No
5/9/16,@SizLuthuli,I think those of us who married Xhosa women will live ema Suburb ase zulwini.,7.30E+17,1962,0,0,JHB,No
5/9/16,@jkookiex,RT @Bulletproof_SG: [FB] 2016 BTS LIVE <ÍÈ”ñ_•ñãçÍÈ” on stage : epilogue> behind #ïç©ÍÛÜñæ‘ïÄÜï å https://t.co/LxESgvK4an,7.30E+17,729,122,0,infires,No
5/9/16,@Bxien,"There is no such thing as an original idea, just a new way of telling an old story.",7.30E+17,805,0,0,Singapore,No
5/9/16,@Najihah_Hamidi,RT @farahpaen: @Najihah_Hamidi https://t.co/MQQf8m9yHV,7.30E+17,366,1,0,,No
